,PIPE0,PIPE1,PIPE2,PIPE3,PIPE4,PIPE5,PIPE6,PIPE7
5083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5143,0.21369,0.03053,0.15264,0.03053,0.0,0.09158,0.03053,0.03053
5144,0.3824,0.05463,0.27314,0.05463,0.0,0.16388,0.05463,0.05463
5145,0.55367,0.07905,0.39557,0.07905,0.0,0.23747,0.07905,0.07905
5146,0.72688,0.10379,0.51929,0.10379,0.0,0.3117,0.10379,0.10379
5147,0.72302,0.10315,0.51672,0.10315,0.0,0.3101,0.10347,0.10315
5148,0.3644,0.05206,0.26029,0.05206,0.0,0.15617,0.05206,0.05206
5149,0.53986,0.07712,0.38561,0.07712,0.0,0.23137,0.07712,0.07712
5150,0.71563,0.10219,0.51126,0.10219,0.0,0.30688,0.10219,0.10219
5151,0.71467,0.10219,0.51061,0.10219,0.0,0.30624,0.10219,0.10187
5152,0.3599,0.05141,0.25707,0.05141,0.0,0.15424,0.05141,0.05141
5153,0.18252,0.02603,0.13047,0.02603,0.0,0.07841,0.02603,0.02603
5154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167,0.19056,0.02731,0.13625,0.02731,0.0,0.08162,0.02731,0.02699
5168,0.3644,0.05206,0.26029,0.05206,0.0,0.15617,0.05206,0.05206
5169,0.54018,0.07712,0.38593,0.07712,0.0,0.23169,0.07712,0.07712
5170,0.71692,0.10251,0.51222,0.10251,0.0,0.3072,0.10251,0.10219
5171,0.71563,0.10219,0.51126,0.10219,0.0,0.30688,0.10219,0.10219
5172,0.3599,0.05141,0.25707,0.05141,0.0,0.15424,0.05141,0.05141
5173,0.53696,0.0768,0.38368,0.0768,0.0,0.23008,0.0768,0.07648
5174,0.71338,0.10187,0.50965,0.10187,0.0,0.30592,0.10187,0.10187
5175,0.71338,0.10187,0.50965,0.10187,0.0,0.30592,0.10187,0.10187
5176,0.35926,0.05141,0.25675,0.05141,0.0,0.15392,0.05141,0.05109
5177,0.1822,0.02603,0.13014,0.02603,0.0,0.07809,0.02603,0.02603
5178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5191,0.18927,0.02699,0.13529,0.02699,0.0,0.0813,0.02699,0.02699
5192,0.3644,0.05206,0.26029,0.05206,0.0,0.15617,0.05206,0.05206
5193,0.53986,0.07712,0.38561,0.07712,0.0,0.23137,0.07712,0.07712
5194,0.71563,0.10219,0.51126,0.10219,0.0,0.30688,0.10219,0.10219
5195,0.71467,0.10219,0.51061,0.10219,0.0,0.30624,0.10219,0.10187
5196,0.3599,0.05141,0.25707,0.05141,0.0,0.15424,0.05141,0.05141
5197,0.53568,0.07648,0.38272,0.07648,0.0,0.22976,0.07648,0.07648
5198,0.71113,0.10154,0.50804,0.10154,0.0,0.30495,0.10154,0.10154
5199,0.71113,0.10154,0.50804,0.10154,0.0,0.30495,0.10154,0.10154
5200,0.35765,0.05109,0.25547,0.05109,0.0,0.15328,0.05109,0.05109
5201,0.1822,0.02603,0.13014,0.02603,0.0,0.07809,0.02603,0.02603
5202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5215,0.18895,0.02699,0.13496,0.02699,0.0,0.08098,0.02699,0.02699
5216,0.3644,0.05206,0.26029,0.05206,0.0,0.15617,0.05206,0.05206
5217,0.53986,0.07712,0.38561,0.07712,0.0,0.23137,0.07712,0.07712
5218,0.71563,0.10219,0.51126,0.10219,0.0,0.30688,0.10219,0.10219
5219,0.71467,0.10219,0.51061,0.10219,0.0,0.30624,0.10219,0.10187
5220,0.3599,0.05141,0.25707,0.05141,0.0,0.15424,0.05141,0.05141
5221,0.53568,0.07648,0.38272,0.07648,0.0,0.22976,0.07648,0.07648
5222,0.71242,0.10187,0.50901,0.10187,0.0,0.30528,0.10187,0.10154
5223,0.71242,0.10187,0.50901,0.10187,0.0,0.30528,0.10187,0.10154
5224,0.35798,0.05109,0.25579,0.05109,0.0,0.1536,0.05109,0.05109
5225,0.1822,0.02603,0.13014,0.02603,0.0,0.07809,0.02603,0.02603
5226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5239,0.18927,0.02699,0.13529,0.02699,0.0,0.0813,0.02699,0.02699
5240,0.3644,0.05206,0.26029,0.05206,0.0,0.15617,0.05206,0.05206
5241,0.54018,0.07712,0.38593,0.07712,0.0,0.23169,0.07712,0.07712
5242,0.71563,0.10219,0.51126,0.10219,0.0,0.30688,0.10219,0.10219
5243,0.71563,0.10219,0.51126,0.10219,0.0,0.30688,0.10219,0.10219
5244,0.3599,0.05141,0.25707,0.05141,0.0,0.15424,0.05141,0.05141
5245,0.53568,0.07648,0.38272,0.07648,0.0,0.22976,0.07648,0.07648
5246,0.71338,0.10187,0.50965,0.10187,0.0,0.30592,0.10187,0.10187
5247,0.71242,0.10187,0.50901,0.10187,0.0,0.30528,0.10187,0.10154
5248,0.35798,0.05109,0.25579,0.05109,0.0,0.1536,0.05109,0.05109
5249,0.1822,0.02603,0.13014,0.02603,0.0,0.07809,0.02603,0.02603
5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5311,0.21401,0.03053,0.15296,0.03053,0.0,0.0919,0.03053,0.03053
5312,0.384,0.05495,0.27443,0.05495,0.0,0.16453,0.05495,0.05463
5313,0.55496,0.07937,0.39654,0.07937,0.0,0.23779,0.07937,0.07905
5314,0.72688,0.10379,0.51929,0.10379,0.0,0.3117,0.10379,0.10379
5315,0.72238,0.10315,0.51608,0.10315,0.0,0.30977,0.10315,0.10315
5316,0.3644,0.05206,0.26029,0.05206,0.0,0.15617,0.05206,0.05206
5317,0.53986,0.07712,0.38561,0.07712,0.0,0.23137,0.07712,0.07712
5318,0.71467,0.10219,0.51061,0.10219,0.0,0.30624,0.10219,0.10187
5319,0.71338,0.10187,0.50965,0.10187,0.0,0.30592,0.10187,0.10187
5320,0.35926,0.05141,0.25675,0.05141,0.0,0.15392,0.05141,0.05109
5321,0.1822,0.02603,0.13014,0.02603,0.0,0.07809,0.02603,0.02603
5322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5335,0.18927,0.02699,0.13529,0.02699,0.0,0.0813,0.02699,0.02699
5336,0.3644,0.05206,0.26029,0.05206,0.0,0.15617,0.05206,0.05206
5337,0.53986,0.07712,0.38561,0.07712,0.0,0.23137,0.07712,0.07712
5338,0.71531,0.10219,0.51093,0.10219,0.0,0.30656,0.10219,0.10219
5339,0.71338,0.10187,0.50965,0.10187,0.0,0.30592,0.10187,0.10187
5340,0.35862,0.05109,0.25643,0.05109,0.0,0.15392,0.05141,0.05109
5341,0.53536,0.07648,0.3824,0.07648,0.0,0.22944,0.07648,0.07648
5342,0.71113,0.10154,0.50804,0.10154,0.0,0.30495,0.10154,0.10154
5343,0.71081,0.10154,0.50772,0.10154,0.0,0.30463,0.10154,0.10154
5344,0.35765,0.05109,0.25547,0.05109,0.0,0.15328,0.05109,0.05109
5345,0.1822,0.02603,0.13014,0.02603,0.0,0.07809,0.02603,0.02603
5346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5359,0.18895,0.02699,0.13496,0.02699,0.0,0.08098,0.02699,0.02699
5360,0.36247,0.05174,0.259,0.05174,0.0,0.15553,0.05174,0.05174
5361,0.53793,0.0768,0.38433,0.0768,0.0,0.23072,0.0768,0.0768
5362,0.71338,0.10187,0.50965,0.10187,0.0,0.30592,0.10187,0.10187
5363,0.71338,0.10187,0.50965,0.10187,0.0,0.30592,0.10187,0.10187
5364,0.35798,0.05109,0.25579,0.05109,0.0,0.1536,0.05109,0.05109
5365,0.53471,0.07648,0.38208,0.07648,0.0,0.22912,0.07648,0.07616
5366,0.71242,0.10154,0.50901,0.10154,0.0,0.3056,0.10187,0.10187
5367,0.71242,0.10154,0.50901,0.10154,0.0,0.3056,0.10187,0.10187
5368,0.35765,0.05109,0.25547,0.05109,0.0,0.15328,0.05109,0.05109
5369,0.1822,0.02603,0.13014,0.02603,0.0,0.07809,0.02603,0.02603
5370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5383,0.18895,0.02699,0.13496,0.02699,0.0,0.08098,0.02699,0.02699
5384,0.36247,0.05174,0.259,0.05174,0.0,0.15553,0.05174,0.05174
5385,0.53793,0.0768,0.38433,0.0768,0.0,0.23072,0.0768,0.0768
5386,0.71338,0.10187,0.50965,0.10187,0.0,0.30592,0.10187,0.10187
5387,0.71338,0.10187,0.50965,0.10187,0.0,0.30592,0.10187,0.10187
5388,0.35798,0.05109,0.25579,0.05109,0.0,0.1536,0.05109,0.05109
5389,0.53536,0.07648,0.3824,0.07648,0.0,0.22944,0.07648,0.07648
5390,0.71113,0.10154,0.50804,0.10154,0.0,0.30495,0.10154,0.10154
5391,0.71113,0.10154,0.50804,0.10154,0.0,0.30495,0.10154,0.10154
5392,0.35765,0.05109,0.25547,0.05109,0.0,0.15328,0.05109,0.05109
5393,0.1822,0.02603,0.13014,0.02603,0.0,0.07809,0.02603,0.02603
5394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5407,0.18895,0.02699,0.13496,0.02699,0.0,0.08098,0.02699,0.02699
5408,0.36247,0.05174,0.259,0.05174,0.0,0.15553,0.05174,0.05174
5409,0.53793,0.0768,0.38433,0.0768,0.0,0.23072,0.0768,0.0768
5410,0.71338,0.10187,0.50965,0.10187,0.0,0.30592,0.10187,0.10187
5411,0.71306,0.10187,0.50933,0.10187,0.0,0.3056,0.10187,0.10187
5412,0.35798,0.05109,0.25579,0.05109,0.0,0.1536,0.05109,0.05109
5413,0.53471,0.07648,0.38208,0.07648,0.0,0.22912,0.07648,0.07616
5414,0.71081,0.10154,0.50772,0.10154,0.0,0.30463,0.10154,0.10154
5415,0.71017,0.10154,0.5074,0.10154,0.0,0.30431,0.10154,0.10122
5416,0.35765,0.05109,0.25547,0.05109,0.0,0.15328,0.05109,0.05109
5417,0.1822,0.02603,0.13014,0.02603,0.0,0.07809,0.02603,0.02603
5418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
